,tvt_type,epoch,dice,iou,recall,precision,train time (s),inference time (s),train transform time (s),inference transform time (s)
0,valid,0,0.0736,0.0385,0.0629,0.1445,0.0,0.7347,0.0,0.125
1,valid,1,0.5401,0.4071,0.9411,0.4514,6.6892,0.9062,117.4891,0.6488
2,valid,2,0.6769,0.5489,0.9154,0.6248,6.845,0.7661,118.9453,0.6742
3,valid,3,0.726,0.6058,0.924,0.6706,6.882,0.7499,129.9546,0.6406
4,valid,4,0.7668,0.6665,0.918,0.7082,6.7071,0.8236,123.586,0.5624
5,valid,5,0.793,0.6904,0.9149,0.7746,6.5774,0.6625,123.5111,0.4882
6,valid,6,0.7855,0.6822,0.9219,0.7485,6.6406,0.7187,123.2187,0.5624
7,valid,7,0.8159,0.7254,0.9051,0.791,6.6453,0.75,115.8921,0.5469
8,valid,8,0.8321,0.7406,0.915,0.805,6.5822,0.7343,120.6682,0.6874
9,valid,9,0.8344,0.7467,0.907,0.7973,6.5709,0.7031,122.6072,0.5666
10,valid,10,0.83,0.7397,0.8815,0.8308,6.6576,0.7709,128.1661,0.684
11,valid,11,0.8382,0.7542,0.8645,0.8508,6.8493,0.7313,120.8927,0.6904
12,valid,12,0.8345,0.7526,0.8688,0.8418,6.6363,0.7499,125.1408,0.6249
13,valid,13,0.8421,0.7653,0.8725,0.8328,6.7069,0.7499,121.1554,0.6093
14,valid,14,0.8551,0.7817,0.8877,0.8606,6.5627,0.7343,122.3781,0.6562
15,valid,15,0.8544,0.7789,0.8801,0.8573,6.6207,0.6874,120.7394,0.7187
16,valid,16,0.8576,0.7813,0.879,0.8735,6.6193,0.7145,125.6028,0.7593
17,valid,17,0.8642,0.7901,0.8804,0.8859,6.6856,0.7862,124.2693,0.6093
18,valid,18,0.8615,0.7911,0.8799,0.8859,6.5999,0.815,125.3632,0.5182
19,valid,19,0.8664,0.7969,0.8658,0.9031,6.5888,0.7031,120.5085,0.6874
20,valid,20,0.8618,0.7906,0.8727,0.8738,6.6502,0.6723,127.6399,0.5312
21,valid,21,0.8599,0.7922,0.8427,0.9114,6.7256,0.7031,117.6139,0.6718
22,valid,22,0.8639,0.7926,0.877,0.882,6.6064,0.7697,122.0309,0.6145
23,valid,23,0.8578,0.7866,0.8625,0.8763,6.6329,0.7187,119.8228,0.6562
24,valid,24,0.8633,0.794,0.8577,0.8969,6.5428,0.7499,119.7059,0.7656
25,valid,25,0.8639,0.7953,0.8607,0.887,6.7659,0.7656,120.253,0.4999
26,valid,26,0.8625,0.7932,0.8688,0.8827,6.6325,0.75,118.3797,0.5468
27,valid,27,0.8629,0.7974,0.8565,0.8891,6.6361,0.7335,123.1476,0.6685
28,valid,28,0.8584,0.7923,0.8685,0.8742,6.8541,0.6863,120.0964,0.7005
29,valid,29,0.8697,0.8028,0.8632,0.9056,6.6087,0.7035,119.9009,0.5925
30,valid,30,0.8643,0.7965,0.86,0.8904,6.8662,0.6718,116.0956,0.5843
31,valid,31,0.86,0.7925,0.8604,0.877,6.6908,0.7337,115.3425,0.6921
32,valid,32,0.8643,0.7969,0.8631,0.8852,6.6117,0.7198,116.8594,0.5748
33,valid,33,0.8651,0.7972,0.8625,0.8837,6.7672,0.6406,124.8095,0.6093
34,valid,34,0.8618,0.7941,0.8716,0.8658,6.7555,0.7187,117.9573,0.6406
35,valid,35,0.867,0.7996,0.8555,0.9019,6.6341,0.6874,120.7918,0.6093
36,valid,36,0.8687,0.8017,0.859,0.9074,6.6434,0.8665,124.5466,0.5937
37,valid,37,0.8702,0.8027,0.8599,0.9034,6.7137,0.7769,120.836,0.6093
38,valid,38,0.8698,0.8015,0.8635,0.8992,6.793,0.658,118.2286,0.5937
39,valid,39,0.8712,0.8043,0.8626,0.8958,6.6889,0.6406,115.3869,0.5684
40,valid,40,0.8672,0.799,0.8655,0.8968,6.747,0.7499,124.249,0.5781
41,valid,41,0.8723,0.8051,0.86,0.9124,6.5213,0.7031,115.5603,0.5624
42,valid,42,0.8713,0.8054,0.8594,0.9147,6.5038,0.6718,116.385,0.625
43,valid,43,0.8715,0.8048,0.859,0.9077,6.6167,0.7031,120.0754,0.5372
44,valid,44,0.8696,0.8037,0.8599,0.9068,6.5925,0.731,124.4343,0.6449
45,valid,45,0.8698,0.8036,0.8646,0.8957,6.8295,0.7278,120.1171,0.7211
46,valid,46,0.8702,0.804,0.8621,0.8946,6.6587,0.7187,121.8386,0.6029
47,valid,47,0.8665,0.8026,0.8587,0.8973,6.6763,0.6406,122.3609,0.4218
48,valid,48,0.865,0.8001,0.8579,0.8951,6.702,0.6718,120.2267,0.625
49,valid,49,0.8653,0.8009,0.857,0.8952,6.6958,0.7656,120.5005,0.5156
50,valid,50,0.8667,0.8011,0.8578,0.8941,6.7829,0.7108,123.2718,0.5699
51,test,51,0.9445,0.898,0.9368,0.9647,0.0,0.7352,0.0,0.6526
